conversationId,topic,topic_prob
1879498807026626964,-1,0.0
1879949820741251432,611,0.945077629281664
1880150413795578175,-1,0.0
1880239992808603991,819,0.7275058001951069
1880308228967518663,1206,1.0
1880562005909901772,1230,0.9169737425880683
1880586075732643951,-1,0.0
1880681085924983125,-1,0.0
1880708354223526094,251,1.0
1880739946799268298,-1,0.0
1880790508102173137,1231,1.0
1880920588145053720,127,0.7981307128581908
1881016277575069759,276,1.0
1881016928078315844,871,0.7254729549594187
1881025756454928700,-1,0.0
1881030706710958419,313,0.925727528850538
1881106636439421038,-1,0.0
1881205014565376233,-1,0.0
1881267542590951699,-1,0.0
1881320708019740827,-1,0.0
1881408246067744887,836,0.6403164320621244
1881422715036618842,-1,0.0
1881427548825149536,-1,0.0
1881439867537948966,-1,0.0
1881503731671527759,-1,0.0
1881533520763629919,-1,0.0
1881586227058733229,57,1.0
1881679013187670104,-1,0.0
1881740844127916534,-1,0.0
1881763447458906478,754,0.8856478261373235
1881785662770491866,433,0.3200475002435187
1881811657657339943,-1,0.0
1882035510325203414,-1,0.0
1882186484096053616,57,0.6108924855968866
1882340660789059987,-1,0.0
1882372531157614664,-1,0.0
1882493041463996722,1043,0.9020330671336922
1882533564669169850,-1,0.0
1882614529848422491,-1,0.0
1882719947467718743,-1,0.0
1882852591681540403,-1,0.0
1883225100159238348,276,0.8116807988865836
1883230647093014971,326,1.0
1883282354971804005,1222,0.8059197950955542
1883299978472460744,-1,0.0
1883319193011130675,276,0.8505243331187783
1883398683385098632,-1,0.0
1883531338218913792,226,1.0
1883632235410227519,-1,0.0
1883869366653247521,-1,0.0
1883986871040237734,276,0.8673777754946957
1884367848287658227,1136,1.0
1884551691699200203,-1,0.0
1884808440188436899,866,1.0
1884845382158463128,-1,0.0
1884863622016274597,999,1.0
1884998149451759758,1206,1.0
1885056774769918033,-1,0.0
1885188077544501262,-1,0.0
1885270707283579066,1202,1.0
1885357838546899331,159,1.0
1885478948659658857,698,0.600503948731374
1885600955938574368,1181,0.7496193231110998
1885652168180396265,276,0.45630105534198206
1885666199817630104,276,0.9746568793808179
1885725375377916157,-1,0.0
1885820422865793347,276,1.0
1885927390594883816,-1,0.0
1886041606631157939,-1,0.0
1886058460602568816,276,0.6335168316271304
1886158652211360132,1061,0.8092013301059335
1886220751944237358,759,0.8882503772651148
1886320711343448210,129,0.6189860380957527
1886420772622660007,276,1.0
1886428728152010950,276,0.8447230887127014
1886511591136407588,-1,0.0
1886537192010367145,-1,0.0
1886574052460102005,-1,0.0
1886665736896307479,-1,0.0
1886831525750321179,588,1.0
1886836084232831003,-1,0.0
1887020608992498053,-1,0.0
1887112564888539487,-1,0.0
1887180110911922216,-1,0.0
1887371530805366975,1237,1.0
1887465972707013066,967,1.0
1887479072378241096,816,0.8939356661684075
1887521779742339565,-1,0.0
1887604056988000491,1179,0.8933810714876794
1887617496066498875,-1,0.0
1887873641951498297,-1,0.0
1887879460734595356,-1,0.0
1887890116997165263,-1,0.0
1888012198481420426,-1,0.0
1888151967693738034,996,0.8022638968317335
1888157368883786224,1087,0.8201825646670566
1888344721250189646,600,1.0
1888404309131350241,-1,0.0
1888430121188827434,1209,0.6613172439792087
1888522441535938763,-1,0.0
1889011008989208649,-1,0.0
1889156862874132684,-1,0.0
1889317199007166834,-1,0.0
1889379722951324039,129,0.23178960810051008
1889382466223239649,1202,1.0
1889540504687194375,794,1.0
1889725588019052548,-1,0.0
1889728890727440422,-1,0.0
1889742490615349586,23,0.2563617936655638
1889766418478198891,-1,0.0
1889845146151424189,967,0.47494826323362355
1889905925408047489,-1,0.0
1889958299824697676,-1,0.0
1890027679266775047,-1,0.0
1890108370352500756,-1,0.0
1890156949997801747,533,1.0
1890174230500897152,1199,1.0
1890417207915487322,-1,0.0
1890511037247758516,-1,0.0
1890511279107822002,-1,0.0
1890605057957314726,-1,0.0
1890710747232993728,-1,0.0
1890763398553456886,-1,0.0
1891089209177289014,-1,0.0
1891132815183397069,-1,0.0
1891245629042483317,472,0.6327023619482721
1891288881674240070,909,0.31274436759534174
1891623219515253055,-1,0.0
1891675240155013538,238,0.21987111432069262
1891737949403803867,831,0.7395347292379052
1891738565421187095,1136,0.7644908797378452
1891791300371923078,527,0.3759222862644808
1891792269667094530,-1,0.0
1891793693020991658,-1,0.0
1891798995447709906,1167,0.8252123086475961
1891927390898495544,-1,0.0
1891933471276167469,-1,0.0
1891960858315469140,-1,0.0
1891963033456394247,-1,0.0
1891980426199146901,-1,0.0
1892002968003805230,145,1.0
1892035408558453065,-1,0.0
1892264508220932215,-1,0.0
1892327256187392510,-1,0.0
1892339401839300843,1076,0.4591561569844091
1892400129719611567,-1,0.0
1892412835566616606,-1,0.0
1892433731710800181,1242,1.0
1892466644041056699,-1,0.0
1892536033532871063,976,0.8008480802192873
1892598026457251885,-1,0.0
1892640343830483406,-1,0.0
1892646196033769598,-1,0.0
1892658602269462738,-1,0.0
1892739043298885645,-1,0.0
1892901047456182431,1224,1.0
1892934346559877158,-1,0.0
1892944287878312346,652,0.9902065155864556
1892967294055432223,-1,0.0
1892980416363036692,-1,0.0
1893029975772524818,697,0.9618805655509235
1893052536333992344,-1,0.0
1893093954536546679,-1,0.0
1893101433790308363,976,0.8187931227956438
1893188952670036201,-1,0.0
1893314869887410631,-1,0.0
1893479727597265294,-1,0.0
1893516676315980091,-1,0.0
1893580233833394676,42,1.0
1893689604579918093,-1,0.0
1893902892387504381,-1,0.0
1893978317289636192,-1,0.0
1894023273400221768,159,1.0
1894067485063725183,-1,0.0
1894138262811214085,861,0.5950307157469442
1894142826906358234,615,0.8602471156775355
1894168039165497692,1058,1.0
1894201835021328763,-1,0.0
1894359582568243589,-1,0.0
1894368291772153976,57,1.0
1894398648479367324,-1,0.0
1894479317675213154,966,1.0
1894482341927481719,-1,0.0
1894482751740371056,-1,0.0
1894629100515725563,-1,0.0
1894678100816056750,1202,1.0
1894711576391012786,-1,0.0
1894830554471637447,-1,0.0
1894855117515702666,-1,0.0
1894874307274182963,1136,1.0
1894889298974892070,346,0.9301557254807123
1894920319468503093,-1,0.0
1894922284797734942,1136,0.9090144284209107
1894927902015095045,-1,0.0
1895027892482122159,967,0.3314950439079228
1895060888408707225,-1,0.0
1895079726827372983,226,1.0
1895176864458776861,-1,0.0
1895262049133007089,1113,0.832837634847398
1895333603523072186,57,1.0
1895348506082116035,-1,0.0
1895356259878215716,-1,0.0
1895389475095879976,1202,1.0
1895422587389587530,-1,0.0
1895430672581546379,652,0.8801897493075961
1895453936565276683,366,0.7649625483827504
1895470137417105581,1136,0.6629520482246601
1895496815535132803,1102,0.9559829118707683
1895508092802211974,-1,0.0
1895511254783107381,1231,1.0
1895523291798106558,-1,0.0
1895537706090057976,526,0.6401487271075348
1895602433495306377,479,1.0
1895675686934733230,479,0.8956352906564303
1895721030288920657,1202,1.0
1895745899424293251,-1,0.0
1895781719342825930,-1,0.0
1895803025933140215,1052,1.0
1895818875708792975,-1,0.0
1895819600010580108,-1,0.0
1895829479689502825,-1,0.0
1895834212147872154,-1,0.0
1895875057559187715,-1,0.0
1895884835610378630,-1,0.0
1895897254550286453,-1,0.0
1896026564019830820,462,1.0
1896075694377222360,-1,0.0
1896149925999911056,1018,0.24289664410347095
1896152185538515279,-1,0.0
1896222883313238261,-1,0.0
1896288787732533615,1202,1.0
1896298086827487236,-1,0.0
1896345444139302912,1136,0.8080110188835083
1896362353215889550,-1,0.0
1896380573670572166,-1,0.0
1896464373981549044,-1,0.0
1896484378186047689,772,1.0
1896528798314905781,-1,0.0
1896593208089686121,1181,0.8404335124231103
1896632872112636038,-1,0.0
1896856212555129040,57,0.9139185683421542
1896884478657929344,-1,0.0
1896914729265999918,-1,0.0
1896937129420390679,428,0.8487148975654968
1896941488153768153,454,1.0
1896954581848068472,-1,0.0
1896959634415792411,1113,0.8258896505417619
1896985826489516309,-1,0.0
1897002813810422200,748,1.0
1897004596545065023,-1,0.0
1897012974273089900,42,0.8771929837167438
1897044387911360591,-1,0.0
1897111108215017874,-1,0.0
1897111241275138154,-1,0.0
1897148551928385829,-1,0.0
1897167626767663127,-1,0.0
1897197576740594078,-1,0.0
1897281911783088207,35,0.9147357895096788
1897286635181785368,-1,0.0
1897300923812340102,-1,0.0
1897308697950318982,976,0.7943475697179514
1897322052031537569,-1,0.0
1897325729995784397,-1,0.0
1897331873401172164,853,1.0
1897346294215332079,57,1.0
1897353817659994228,-1,0.0
1897361144454766870,-1,0.0
1897375059305750750,1248,0.7399482291512697
1897384120319349220,923,0.9411325448517667
1897397775442255975,-1,0.0
1897403950619615486,-1,0.0
1897416744488329574,371,0.9921133951996592
1897426258935652435,178,0.3669677140753839
1897426572195352739,-1,0.0
1897446893770195130,797,0.13494957636062213
1897465380718723133,-1,0.0
1897468183940141543,-1,0.0
1897468775147938243,816,0.8435977178469068
1897471623793455348,-1,0.0
1897479266465378433,1074,0.5552150356170189
1897490641460060359,-1,0.0
1897498881635594325,-1,0.0
1897516030819180719,-1,0.0
1897520534096666998,542,0.6037813583080233
1897525047725560274,521,0.6717328416085175
1897533811639959827,397,0.1459188933657886
1897535113803768294,-1,0.0
1897573731439972743,-1,0.0
1897577479310864611,1237,1.0
1897592626766823554,-1,0.0
1897593811179631044,1132,1.0
1897603454777897102,159,1.0
1897605407457104349,-1,0.0
1897605838044381214,-1,0.0
1897607545084084355,-1,0.0
1897610611858502091,976,0.887624036338573
1897627278148063649,-1,0.0
1897628371065967059,-1,0.0
1897628497427701961,-1,0.0
1897634143371972990,461,1.0
1897636591507734578,-1,0.0
1897638929706451308,-1,0.0
1897639906450518128,471,1.0
1897647871689736371,-1,0.0
1897654557750231163,-1,0.0
1897658924188254553,-1,0.0
1897659860369465546,-1,0.0
1897660182081024509,1243,0.8230101661705432
1897666623722393619,-1,0.0
1897669939147821541,842,0.32770596095174537
1897671527060930578,-1,0.0
1897674927219646647,-1,0.0
1897676135263027564,-1,0.0
1897679623338729943,-1,0.0
1897681473349570934,996,1.0
1897684014560866790,999,1.0
1897686445051060504,-1,0.0
1897687997065101563,131,0.7489901425653827
1897690903814267097,-1,0.0
1897691222392676587,-1,0.0
1897691668641386623,-1,0.0
1897693674793771015,-1,0.0
1897694167708385693,999,0.9135926430789609
1897695202392826220,-1,0.0
1897698478601719841,-1,0.0
1897699311753810153,-1,0.0
1897702222143824070,-1,0.0
1897705292475122012,-1,0.0
1897708247533908313,748,0.9589607103992647
1897710771766735194,1154,0.9835767958832956
1897710876519530564,946,0.5776788811062289
1897713949984113087,-1,0.0
1897714314057789519,-1,0.0
1897715197848015173,82,1.0
1897717479289323903,-1,0.0
1897721781366014177,479,0.9789027553395773
1897723258499191060,-1,0.0
1897723864383471726,-1,0.0
1897724133904892022,1140,0.9446207922983221
1897726078724014443,-1,0.0
1897726503653413361,794,0.48971786180264065
1897728601329402103,300,1.0
1897729129069580360,-1,0.0
1897730671944097827,-1,0.0
1897731532913025398,1161,0.6404932604225673
1897732175212019816,-1,0.0
1897733470828261738,-1,0.0
1897733730191511901,794,0.5901511565525531
1897737621637673321,-1,0.0
1897738614253260828,-1,0.0
1897741659829375126,-1,0.0
1897745319271563623,-1,0.0
1897746799722467534,-1,0.0
1897747170872209531,-1,0.0
1897749078282289554,909,0.6016947600286169
1897752201562378648,-1,0.0
1897754058032824607,-1,0.0
1897758824640987292,448,0.4673433091956646
1897763280791142590,-1,0.0
1897764737288479124,-1,0.0
1897765854936199415,-1,0.0
1897766495901675783,-1,0.0
1897766640139309254,-1,0.0
1897766929168765298,-1,0.0
1897774319444382125,-1,0.0
1897775742727208977,-1,0.0
1897776322849783967,1188,0.8612157100972962
1897780877242888530,-1,0.0
1897781002799661500,-1,0.0
1897782072426578083,-1,0.0
1897785648406577275,-1,0.0
1897787018073014658,-1,0.0
1897789510114853342,-1,0.0
1897790781366452673,-1,0.0
1897791723558125719,1093,0.5435675036304803
1897791864649986146,-1,0.0
1897793831200079996,-1,0.0
1897795232621641778,1115,1.0
1897796052461211719,1206,1.0
1897796177170477513,696,0.8734775224023885
1897800578778222949,977,1.0
1897801835630805053,162,0.8940663117862131
1897801950101749804,967,0.6189164019838005
1897803612098900131,-1,0.0
1897803625449111674,910,1.0
1897804877113282714,-1,0.0
1897806316116361405,997,1.0
1897807083187184032,944,0.6214670956070334
1897807371906204009,-1,0.0
1897807719437856956,-1,0.0
1897808487041708118,-1,0.0
1897808694856884509,908,0.7952166007619377
1897811239650132067,886,0.692483780034472
1897811713346420773,507,1.0
1897813495992959192,774,0.9898799500823311
1897814095169994964,600,0.9679728816615971
1897814768292876438,1115,0.4898999881637679
1897816514775990749,479,0.9055010559138669
1897819052728299932,-1,0.0
1897819487837057373,-1,0.0
1897820223337587183,162,0.8943204026544282
1897820411653451905,-1,0.0
1897820792596959613,757,1.0
1897823482949312868,748,1.0
1897823998861578623,-1,0.0
1897824365120794905,1252,0.5572436765789218
1897830919014322433,748,1.0
1897831909503160403,997,1.0
1897832046233256316,758,0.9930708564760612
1897838380131795392,997,1.0
1897838771611017601,-1,0.0
1897839087148478506,997,1.0
1897841734677094476,-1,0.0
1897841875954155636,-1,0.0
1897843027076694041,627,1.0
1897843284728533435,-1,0.0
1897843403133509866,-1,0.0
1897844654894465511,974,1.0
1897847615993077880,-1,0.0
1897850347701649780,-1,0.0
1897850977761267828,-1,0.0
1897852207095005497,997,1.0
1897855800212693030,964,1.0
1897856819235897688,1115,0.3763170783704727
1897857416483815465,-1,0.0
1897859927042867380,1131,0.716099224227203
1897863493258252634,-1,0.0
1897864223382011954,-1,0.0
1897865454086922271,110,0.5539999619023905
1897866920231154141,93,0.2801220364173826
1897867316798345477,903,1.0
1897869725507502287,996,0.783717078615422
1897869819384627623,1052,1.0
1897870172352135500,-1,0.0
1897873053733835257,-1,0.0
1897873579296883142,-1,0.0
1897874812002836810,911,1.0
1897875062729920830,748,1.0
1897875156783014100,1258,0.7712395747722622
1897875636418379938,-1,0.0
1897876169556365593,-1,0.0
1897880455116210251,1222,0.3038254924784113
1897880473755590750,-1,0.0
1897882442863661065,-1,0.0
1897886172472655961,1085,1.0
1897890084898124054,527,0.37511173432866884
1897890204079603941,-1,0.0
1897894440636960895,-1,0.0
1897894818623484002,-1,0.0
1897895644419039272,-1,0.0
1897897432580866435,-1,0.0
1897898760329375803,1016,0.6817938900998521
1897898972041117883,-1,0.0
1897899097840861241,-1,0.0
1897900659736780893,-1,0.0
1897900713918812201,949,0.6943044640861803
1897902454915678571,-1,0.0
1897903893465469129,-1,0.0
1897905071448346793,1102,0.9845797246616984
1897907568162349342,-1,0.0
1897908960612483335,-1,0.0
1897911271023899003,-1,0.0
1897911660179845367,-1,0.0
1897912377196052546,-1,0.0
1897912919502840065,131,0.8561531415356904
1897913657524470193,-1,0.0
1897914131103068193,57,1.0
1897914387186294902,509,1.0
1897915480897151294,-1,0.0
1897915788385742886,471,1.0
1897915797197951078,-1,0.0
1897917134270861623,40,0.3170024488007123
1897917333475082321,479,1.0
1897920645415026961,200,0.36692462307798024
1897921257347358814,-1,0.0
1897922106534375807,997,0.8753273861894613
1897922860536283584,-1,0.0
1897925021806297471,129,0.6809593384482064
1897927166521667770,131,0.7317751788153178
1897927264932622557,31,1.0
1897930463240429940,-1,0.0
1897932899137036597,-1,0.0
1897933827869491653,957,0.5291816273838034
1897937535369699344,-1,0.0
1897937713942114399,-1,0.0
1897939883538215230,200,0.3890315936212142
1897940218956616136,-1,0.0
1897940444685705323,200,0.37585760672621105
1897943770512986170,-1,0.0
1897943963719643278,42,1.0
1897944379387789720,-1,0.0
1897946578398200193,-1,0.0
1897946721662984617,-1,0.0
1897949144884338978,129,0.3482690033361726
1897952030158729509,794,0.8625455406853234
1897953256791593471,472,0.3575852289677052
1897953610463617491,141,1.0
1897953755577889149,-1,0.0
1897954125326737606,-1,0.0
1897954924337467555,-1,0.0
1897956294704918842,175,0.5836088713683617
1897956809593200868,-1,0.0
1897956886957170717,1159,0.6797702294829767
1897957854075662688,-1,0.0
1897958701064941751,903,0.8413369694867849
1897960012120498467,131,0.8695155058753853
1897960445308240353,997,0.851326073673385
1897962260557083044,175,0.4697100804029433
1897962696089219177,-1,0.0
1897963301373374864,997,0.8695333140582636
1897965391441223842,131,1.0
1897966458920914987,175,0.5836088713683617
1897966959741825441,-1,0.0
1897967442904957260,-1,0.0
1897968103159398631,1064,1.0
1897969671988473870,996,0.759020375175118
1897970355261915433,-1,0.0
1897970482793546203,-1,0.0
1897973087674478795,691,0.9709873128964537
1897976347672084756,-1,0.0
1897976423530344615,-1,0.0
1897976634701234404,758,1.0
1897977233760715201,-1,0.0
1897977240974958613,-1,0.0
1897977286869369086,1226,0.9942053875125976
1897977502200414419,495,1.0
1897977745810112824,-1,0.0
1897977746564763710,997,1.0
1897978234803044418,-1,0.0
1897978450163515521,-1,0.0
1897978812434202821,-1,0.0
1897979418376626474,-1,0.0
1897979430879797437,-1,0.0
1897979678465343773,-1,0.0
1897979752209682638,-1,0.0
1897979780924162333,-1,0.0
1897979794132025535,942,1.0
1897979846271352873,-1,0.0
1897979849832014245,454,1.0
1897979853296570611,-1,0.0
1897979893226291437,-1,0.0
1897979949547499560,-1,0.0
1897980013062029793,976,0.8053274414350151
1897980080476803548,-1,0.0
1897980086533386462,-1,0.0
1897980106523463993,-1,0.0
1897980134344343640,472,0.4619888342437294
1897980153675858062,-1,0.0
1897980174538363271,-1,0.0
1897980180007993398,1165,0.8253970577689235
1897980195833102448,-1,0.0
1897980200819806530,-1,0.0
1897980212077641748,-1,0.0
1897980272098066864,-1,0.0
1897980272370417851,996,1.0
1897980295334281414,997,1.0
1897980324832829939,997,0.9009576091048881
1897980387462418880,-1,0.0
1897980459323166746,-1,0.0
1897980466638340467,1223,0.9822903739276937
