conversationId,topic,topic_prob
1880681085924983125,-1,0.0
1880708354223526094,-1,0.0
1880739946799268298,-1,0.0
1880790508102173137,-1,0.0
1880920588145053720,796,1.0
1881016277575069759,-1,0.0
1881016928078315844,-1,0.0
1881025756454928700,-1,0.0
1881030706710958419,262,0.9926866272456237
1881106636439421038,-1,0.0
1881205014565376233,-1,0.0
1881267542590951699,-1,0.0
1881320708019740827,-1,0.0
1881408246067744887,-1,0.0
1881422715036618842,21,0.9205630161940382
1881427548825149536,571,0.8693900571349431
1881439867537948966,-1,0.0
1881503731671527759,-1,0.0
1881533520763629919,-1,0.0
1881586227058733229,20,0.46092307493010587
1881679013187670104,956,1.0
1881740844127916534,-1,0.0
1881763447458906478,-1,0.0
1881785662770491866,-1,0.0
1881811657657339943,-1,0.0
1882035510325203414,-1,0.0
1882186484096053616,-1,0.0
1882340660789059987,5,0.4202465752485439
1882372531157614664,-1,0.0
1882493041463996722,227,0.8073220188556589
1882533564669169850,172,0.1345167137850261
1882614529848422491,-1,0.0
1882719947467718743,21,0.9264971285179546
1882852591681540403,-1,0.0
1883225100159238348,33,0.8830006179803936
1883230647093014971,-1,0.0
1883282354971804005,177,0.3156658950234334
1883299978472460744,2,0.8179263809582434
1883319193011130675,-1,0.0
1883398683385098632,18,1.0
1883531338218913792,-1,0.0
1883632235410227519,21,0.9410520739876684
1883869366653247521,5,0.7991808905480504
1883986871040237734,-1,0.0
1884367848287658227,450,0.6936285691280035
1884551691699200203,-1,0.0
1884808440188436899,31,1.0
1884845382158463128,5,0.5753792393616731
1884863622016274597,-1,0.0
1884998149451759758,51,1.0
1885056774769918033,-1,0.0
1885188077544501262,-1,0.0
1885270707283579066,5,1.0
1885357838546899331,-1,0.0
1885478948659658857,-1,0.0
1885600955938574368,-1,0.0
1885652168180396265,-1,0.0
1885666199817630104,507,1.0
1885725375377916157,27,0.6816661015879002
1885820422865793347,-1,0.0
1885927390594883816,-1,0.0
1886041606631157939,5,0.8376373505242045
1886058460602568816,-1,0.0
1886158652211360132,324,1.0
1886220751944237358,-1,0.0
1886320711343448210,-1,0.0
1886420772622660007,-1,0.0
1886428728152010950,-1,0.0
1886511591136407588,-1,0.0
1886537192010367145,82,1.0
1886574052460102005,11,0.7948417390244745
1886665736896307479,-1,0.0
1886831525750321179,-1,0.0
1886836084232831003,0,1.0
1887020608992498053,-1,0.0
1887112564888539487,-1,0.0
1887180110911922216,584,1.0
1887371530805366975,-1,0.0
1887465972707013066,6,0.358541411243731
1887479072378241096,-1,0.0
1887521779742339565,356,0.5160173815496724
1887604056988000491,-1,0.0
1887617496066498875,-1,0.0
1887873641951498297,-1,0.0
1887879460734595356,-1,0.0
1887890116997165263,303,0.7290020078037903
1888012198481420426,-1,0.0
1888151967693738034,-1,0.0
1888157368883786224,-1,0.0
1888344721250189646,-1,0.0
1888404309131350241,24,0.819626916603076
1888430121188827434,305,0.5200987713892272
1888522441535938763,-1,0.0
1889011008989208649,351,1.0
1889156862874132684,14,0.9517936769764093
1889317199007166834,68,1.0
1889379722951324039,293,0.9015115273425268
1889382466223239649,5,0.5677361340094916
1889540504687194375,631,1.0
1889725588019052548,-1,0.0
1889728890727440422,-1,0.0
1889742490615349586,-1,0.0
1889766418478198891,-1,0.0
1889845146151424189,6,0.23703238661032888
1889905925408047489,263,0.4735798786304388
1889958299824697676,51,0.9570047551514709
1890027679266775047,-1,0.0
1890108370352500756,-1,0.0
1890156949997801747,73,1.0
1890174230500897152,-1,0.0
1890417207915487322,-1,0.0
1890511037247758516,-1,0.0
1890511279107822002,1,0.8820416349239397
1890605057957314726,-1,0.0
1890710747232993728,-1,0.0
1890763398553456886,424,0.7947571678966561
1891089209177289014,-1,0.0
1891132815183397069,956,1.0
1891245629042483317,25,0.3887018814997859
1891288881674240070,236,0.8936530815134547
1891623219515253055,613,0.8002456371016411
1891675240155013538,-1,0.0
1891737949403803867,936,1.0
1891738565421187095,450,0.6150462121896879
1891791300371923078,-1,0.0
1891792269667094530,-1,0.0
1891793693020991658,-1,0.0
1891798995447709906,395,0.9666090354361041
1891927390898495544,54,0.3223747208666493
1891933471276167469,24,1.0
1891960858315469140,-1,0.0
1891963033456394247,85,0.3947794654249053
1891980426199146901,15,0.6305326527228906
1892002968003805230,-1,0.0
1892035408558453065,-1,0.0
1892264508220932215,-1,0.0
1892327256187392510,32,0.3202527619209202
1892339401839300843,7,1.0
1892400129719611567,2,1.0
1892412835566616606,50,0.5049177052771578
1892433731710800181,2,1.0
1892466644041056699,1028,0.9470603929331931
1892536033532871063,-1,0.0
1892598026457251885,62,1.0
1892640343830483406,-1,0.0
1892646196033769598,-1,0.0
1892658602269462738,-1,0.0
1892739043298885645,-1,0.0
1892901047456182431,-1,0.0
1892934346559877158,2,0.8988096836169124
1892944287878312346,-1,0.0
1892967294055432223,110,0.24482831890543325
1892980416363036692,8,0.7813235823951981
1893029975772524818,8,0.8639958264779288
1893052536333992344,21,0.6862316365613038
1893093954536546679,-1,0.0
1893101433790308363,-1,0.0
1893188952670036201,92,0.650686263352613
1893314869887410631,-1,0.0
1893479727597265294,-1,0.0
1893516676315980091,-1,0.0
1893580233833394676,411,0.7514432373666199
1893689604579918093,-1,0.0
1893902892387504381,-1,0.0
1893978317289636192,27,1.0
1894023273400221768,-1,0.0
1894067485063725183,-1,0.0
1894138262811214085,-1,0.0
1894142826906358234,-1,0.0
1894168039165497692,7,1.0
1894201835021328763,503,0.8490665052459544
1894359582568243589,-1,0.0
1894368291772153976,20,0.7140461271326882
1894398648479367324,112,0.8027212562711739
1894479317675213154,-1,0.0
1894482341927481719,36,0.4783174675320387
1894482751740371056,-1,0.0
1894629100515725563,-1,0.0
1894678100816056750,5,0.821807217315588
1894711576391012786,318,0.9196174579376799
1894830554471637447,-1,0.0
1894855117515702666,-1,0.0
1894874307274182963,-1,0.0
1894889298974892070,-1,0.0
1894920319468503093,86,0.7020624880116958
1894922284797734942,450,0.5480041225492142
1894927902015095045,22,0.6901422849030716
1895027892482122159,-1,0.0
1895060888408707225,-1,0.0
1895079726827372983,782,0.9981480820418375
1895176864458776861,-1,0.0
1895262049133007089,-1,0.0
1895333603523072186,-1,0.0
1895348506082116035,19,1.0
1895356259878215716,-1,0.0
1895389475095879976,5,0.7741157270876817
1895422587389587530,-1,0.0
1895430672581546379,-1,0.0
1895453936565276683,42,0.8598268021434763
1895470137417105581,450,0.6936285691280035
1895496815535132803,-1,0.0
1895508092802211974,-1,0.0
1895511254783107381,24,1.0
1895523291798106558,-1,0.0
1895537706090057976,-1,0.0
1895602433495306377,1,1.0
1895675686934733230,1,1.0
1895721030288920657,5,1.0
1895745899424293251,-1,0.0
1895781719342825930,-1,0.0
1895803025933140215,83,0.9653395992649625
1895818875708792975,-1,0.0
1895819600010580108,19,1.0
1895829479689502825,-1,0.0
1895834212147872154,288,0.8058424439332098
1895875057559187715,-1,0.0
1895884835610378630,-1,0.0
1895897254550286453,793,0.9792542907465447
1896026564019830820,-1,0.0
1896075694377222360,-1,0.0
1896149925999911056,87,0.7683127859651542
1896152185538515279,-1,0.0
1896222883313238261,-1,0.0
1896288787732533615,5,1.0
1896298086827487236,24,1.0
1896345444139302912,450,0.6936285691280035
1896362353215889550,91,0.33593255826013996
1896380573670572166,-1,0.0
1896464373981549044,610,0.8403015364129476
1896484378186047689,-1,0.0
1896528798314905781,-1,0.0
1896593208089686121,-1,0.0
1896632872112636038,-1,0.0
1896856212555129040,20,0.4930873432238799
1896884478657929344,183,0.4307306414116236
1896914729265999918,366,0.6570645886829874
1896937129420390679,-1,0.0
1896941488153768153,748,1.0
1896954581848068472,-1,0.0
1896959634415792411,-1,0.0
1896985826489516309,-1,0.0
1897002813810422200,13,1.0
1897004596545065023,-1,0.0
1897012974273089900,-1,0.0
1897044387911360591,-1,0.0
1897111108215017874,373,0.378298545044695
1897111241275138154,-1,0.0
1897148551928385829,-1,0.0
1897167626767663127,-1,0.0
1897197576740594078,-1,0.0
1897281911783088207,-1,0.0
1897286635181785368,-1,0.0
1897300923812340102,-1,0.0
1897308697950318982,22,0.17892606875637776
1897322052031537569,371,0.5987373202401893
1897325729995784397,40,1.0
1897331873401172164,-1,0.0
1897346294215332079,20,0.259012289724702
1897353817659994228,412,0.5228235481095578
1897361144454766870,228,0.9508942387115815
1897375059305750750,163,0.8255647384516418
1897384120319349220,12,1.0
1897397775442255975,-1,0.0
1897403950619615486,1,1.0
1897416744488329574,-1,0.0
1897426258935652435,-1,0.0
1897426572195352739,8,0.6139125499694861
1897446893770195130,71,0.32588801414671165
1897465380718723133,1044,1.0
1897468183940141543,2,1.0
1897468775147938243,-1,0.0
1897471623793455348,-1,0.0
1897479266465378433,7,0.9919652722046096
1897490641460060359,-1,0.0
1897498881635594325,-1,0.0
1897516030819180719,31,0.46662782659312435
1897520534096666998,-1,0.0
1897525047725560274,817,1.0
1897533811639959827,343,0.9445073492223126
1897535113803768294,-1,0.0
1897573731439972743,-1,0.0
1897577479310864611,-1,0.0
1897592626766823554,-1,0.0
1897593811179631044,40,1.0
1897603454777897102,-1,0.0
1897605407457104349,-1,0.0
1897605838044381214,293,1.0
1897607545084084355,-1,0.0
1897610611858502091,2,1.0
1897627278148063649,-1,0.0
1897628371065967059,-1,0.0
1897628497427701961,2,1.0
1897634143371972990,1,0.9201068032931476
1897636591507734578,22,0.28631968179191963
1897638929706451308,-1,0.0
1897639906450518128,1,0.9768530730717343
1897647871689736371,-1,0.0
1897654557750231163,58,0.34417341971385323
1897658924188254553,2,0.9625633757688964
1897659860369465546,-1,0.0
1897660182081024509,2,1.0
1897666623722393619,-1,0.0
1897669939147821541,8,1.0
1897671527060930578,-1,0.0
1897674927219646647,-1,0.0
1897676135263027564,372,0.7002613056249978
1897679623338729943,8,0.7817724287843011
1897681473349570934,27,1.0
1897684014560866790,341,0.7190303095579178
1897686445051060504,130,0.2038767175515414
1897687997065101563,120,1.0
1897690903814267097,-1,0.0
1897691222392676587,111,0.9679794145255625
1897691668641386623,-1,0.0
1897693674793771015,-1,0.0
1897694167708385693,-1,0.0
1897695202392826220,-1,0.0
1897698478601719841,-1,0.0
1897699311753810153,-1,0.0
1897702222143824070,21,1.0
1897705292475122012,701,0.919801079119884
1897708247533908313,13,1.0
1897710771766735194,105,0.206644782300656
1897710876519530564,153,0.5339796085912747
1897713949984113087,353,0.7383918623467544
1897714314057789519,-1,0.0
1897715197848015173,-1,0.0
1897717479289323903,973,1.0
1897721781366014177,1,0.9502283093583015
1897723258499191060,-1,0.0
1897723864383471726,-1,0.0
1897724133904892022,-1,0.0
1897726078724014443,-1,0.0
1897726503653413361,-1,0.0
1897728601329402103,-1,0.0
1897729129069580360,1,1.0
1897730671944097827,28,1.0
1897731532913025398,-1,0.0
1897732175212019816,-1,0.0
1897733470828261738,-1,0.0
1897733730191511901,-1,0.0
1897737621637673321,-1,0.0
1897738614253260828,226,0.4800205527870966
1897741659829375126,1,1.0
1897745319271563623,2,0.9869484533244317
1897746799722467534,-1,0.0
1897747170872209531,18,1.0
1897749078282289554,236,0.27579011943034903
1897752201562378648,-1,0.0
1897754058032824607,366,1.0
1897758824640987292,10,1.0
1897763280791142590,-1,0.0
1897764737288479124,-1,0.0
1897765854936199415,-1,0.0
1897766495901675783,-1,0.0
1897766640139309254,524,1.0
1897766929168765298,2,1.0
1897774319444382125,1,0.897041311310454
1897775742727208977,-1,0.0
1897776322849783967,43,0.95849591882733
1897780877242888530,-1,0.0
1897781002799661500,-1,0.0
1897782072426578083,780,0.3706153444315829
1897785648406577275,-1,0.0
1897787018073014658,-1,0.0
1897789510114853342,-1,0.0
1897790781366452673,-1,0.0
1897791723558125719,-1,0.0
1897791864649986146,-1,0.0
1897793831200079996,634,1.0
1897795232621641778,180,1.0
1897796052461211719,-1,0.0
1897796177170477513,8,1.0
1897800578778222949,2,0.9507143663375277
1897801835630805053,-1,0.0
1897801950101749804,6,0.1720621159561448
1897803612098900131,180,1.0
1897803625449111674,511,0.8847263439059234
1897804877113282714,-1,0.0
1897806316116361405,56,0.695224305180452
1897807083187184032,226,0.2083727334461675
1897807371906204009,-1,0.0
1897807719437856956,62,0.8677089382999069
1897808487041708118,-1,0.0
1897808694856884509,-1,0.0
1897811239650132067,12,0.7670687757210248
1897811713346420773,297,1.0
1897813495992959192,-1,0.0
1897814095169994964,-1,0.0
1897814768292876438,-1,0.0
1897816514775990749,1,0.8826131096109462
1897819052728299932,-1,0.0
1897819487837057373,-1,0.0
1897820223337587183,-1,0.0
1897820411653451905,-1,0.0
1897820792596959613,-1,0.0
1897823482949312868,13,1.0
1897823998861578623,-1,0.0
1897824365120794905,-1,0.0
1897830919014322433,13,1.0
1897831909503160403,15,0.9076668654294392
1897832046233256316,10,0.8272719706001078
1897838380131795392,-1,0.0
1897838771611017601,-1,0.0
1897839087148478506,714,0.9308504465564634
1897841734677094476,2,0.8306389593003212
1897841875954155636,-1,0.0
1897843027076694041,679,1.0
1897843284728533435,-1,0.0
1897843403133509866,-1,0.0
1897844654894465511,141,0.15102411619242415
1897847615993077880,-1,0.0
1897850347701649780,-1,0.0
1897850977761267828,10,0.8001402672767937
1897852207095005497,15,0.8842831384764216
1897855800212693030,154,0.2580361609564879
1897856819235897688,-1,0.0
1897857416483815465,85,0.25134149599539457
1897859927042867380,40,0.7113578020006321
1897863493258252634,-1,0.0
1897864223382011954,-1,0.0
1897865454086922271,-1,0.0
1897866920231154141,208,0.7720685816248742
1897867316798345477,106,1.0
1897869725507502287,-1,0.0
1897869819384627623,-1,0.0
1897870172352135500,-1,0.0
1897873053733835257,69,0.34517816609660135
1897873579296883142,-1,0.0
1897874812002836810,12,1.0
1897875062729920830,13,1.0
1897875156783014100,95,0.5809710439718629
1897875636418379938,859,0.6426853283725121
1897876169556365593,860,1.0
1897880455116210251,-1,0.0
1897880473755590750,-1,0.0
1897882442863661065,2,1.0
1897886172472655961,-1,0.0
1897890084898124054,-1,0.0
1897890204079603941,-1,0.0
1897894440636960895,-1,0.0
1897894818623484002,-1,0.0
1897895644419039272,-1,0.0
1897897432580866435,-1,0.0
1897898760329375803,209,0.4460474079043513
1897898972041117883,-1,0.0
1897899097840861241,-1,0.0
1897900659736780893,1,1.0
1897900713918812201,-1,0.0
1897902454915678571,4,1.0
1897903893465469129,90,0.49485354348764443
1897905071448346793,640,1.0
1897907568162349342,-1,0.0
1897908960612483335,-1,0.0
1897911271023899003,-1,0.0
1897911660179845367,-1,0.0
1897912377196052546,1,1.0
1897912919502840065,120,0.7705947055669213
1897913657524470193,-1,0.0
1897914131103068193,20,0.419323221696591
1897914387186294902,17,0.8203962604076585
1897915480897151294,-1,0.0
1897915788385742886,1,1.0
1897915797197951078,15,0.8238121613529426
1897917134270861623,512,0.6308646612979675
1897917333475082321,1,0.8584771311686952
1897920645415026961,212,0.25361045039346075
1897921257347358814,542,0.9899333742933983
1897922106534375807,15,1.0
1897922860536283584,-1,0.0
1897925021806297471,-1,0.0
1897927166521667770,120,0.6368458918161137
1897927264932622557,642,0.36377002423785076
1897930463240429940,-1,0.0
1897932899137036597,-1,0.0
1897933827869491653,218,0.3950381952870198
1897937535369699344,-1,0.0
1897937713942114399,-1,0.0
1897939883538215230,20,0.5052125307586408
1897940218956616136,25,0.6533898250181597
1897940444685705323,999,1.0
1897943770512986170,-1,0.0
1897943963719643278,-1,0.0
1897944379387789720,1,1.0
1897946578398200193,-1,0.0
1897946721662984617,-1,0.0
1897949144884338978,76,0.4511917641498514
1897952030158729509,-1,0.0
1897953256791593471,25,0.6765673975027876
1897953610463617491,-1,0.0
1897953755577889149,-1,0.0
1897954125326737606,76,0.7716789315861607
1897954924337467555,130,0.35695430570574566
1897956294704918842,130,0.8651345837324479
1897956809593200868,632,1.0
1897956886957170717,-1,0.0
1897957854075662688,-1,0.0
1897958701064941751,-1,0.0
1897960012120498467,120,0.6402039474180073
1897960445308240353,15,0.6350153551589773
1897962260557083044,130,0.3067908415687863
1897962696089219177,182,0.2912174792908412
1897963301373374864,15,1.0
1897965391441223842,120,0.891978761563425
1897966458920914987,130,0.42050067076663467
1897966959741825441,119,0.6113095864610789
1897967442904957260,765,1.0
1897968103159398631,-1,0.0
1897969671988473870,-1,0.0
1897970355261915433,-1,0.0
1897970482793546203,15,0.5582143611643384
1897973087674478795,330,0.6283978573370609
1897976347672084756,1,1.0
1897976423530344615,-1,0.0
1897976634701234404,-1,0.0
1897977233760715201,-1,0.0
1897977240974958613,-1,0.0
1897977286869369086,87,0.5443796156098984
1897977502200414419,-1,0.0
1897977745810112824,-1,0.0
1897977746564763710,-1,0.0
1897978234803044418,2,1.0
1897978450163515521,-1,0.0
1897978812434202821,-1,0.0
1897979418376626474,-1,0.0
1897979430879797437,52,0.5145437761963475
1897979678465343773,-1,0.0
1897979752209682638,-1,0.0
1897979780924162333,15,0.6918081225971325
1897979794132025535,137,1.0
1897979846271352873,-1,0.0
1897979849832014245,157,1.0
1897979853296570611,-1,0.0
1897979893226291437,641,0.917427089541614
1897979949547499560,-1,0.0
1897980013062029793,-1,0.0
1897980080476803548,2,0.7922502814619395
1897980086533386462,503,1.0
1897980106523463993,-1,0.0
1897980134344343640,25,0.34374683806973516
1897980153675858062,8,0.8076192288365595
1897980174538363271,3,1.0
1897980180007993398,8,0.6956319713806076
1897980195833102448,85,0.610386146122334
1897980200819806530,2,1.0
1897980212077641748,-1,0.0
1897980272098066864,36,0.3821151185541517
1897980272370417851,-1,0.0
1897980295334281414,-1,0.0
1897980324832829939,15,0.6055398871369246
1897980387462418880,-1,0.0
1897980459323166746,-1,0.0
1897980466638340467,483,1.0
1897980484048875952,51,0.8677166434384201
1897980486875521369,-1,0.0
1897980489106960667,-1,0.0
1897985578903175490,-1,0.0
1897985951424500191,-1,0.0
1897988099893776583,105,0.4776981320161213
1897988100602970264,35,0.7953839858401616
1897990411810935231,3,0.7848318171209299
